geneID	WT_Lac1	Mut_Lac1	WT_LNnT1	Mut_LNnT1	WT_Lac2	Mut_Lac2	WT_LNnT2	Mut_LNnT2	WT_Lac3	Mut_Lac3	WT_LNnT3	Mut_LNnT3
Blon_0043	123.00019693253483	148.99992550890818	138.99944271867128	179.00039798398745	168.00061613372665	163.00025956663367	146.00024134019048	158.00007470853754	92.99996214301039	150.00009603287432	73.99970591762424	103.99977175132106
Blon_0044	31.99999575311738	41.999986070218434	30.99996939024816	46.00000692589827	30.00003113477719	34.99999321043646	25.00002149100075	33.00002822534318	19.000022415242277	36.99998846953038	32.999995778348406	27.999984336425847
Blon_0045	52.999995999346794	52.00005004892817	50.00000821101377	37.99999953859245	71.00002052811257	74.99966894376023	53.00004307309797	47.999988924427385	31.000011753712144	66.00003856311857	22.99999586923855	28.99999797426364
Blon_0046	215.99996069338573	239.99984624662076	253.00037185755053	276.0003085403704	295.99996867931685	286.0001835629516	247.99975713803616	221.00028250310996	167.99984007052362	250.0002924486595	148.9999678394745	171.00022849849447
Blon_0047	21.00002437193279	31.999999397707793	27.000029434947344	15.000011911428203	47.0000021964797	36.00001147042659	22.999982180625153	29.00000433613878	20.000002927607845	25.99998713905553	15.000019346135288	11.000012592771027
Blon_0049	189.99969257452074	196.99976257760892	230.00008862015468	220.00018432039226	284.0004672892275	216.9994918344795	182.99998361733924	187.9997574118636	91.99999805225674	196.00036963051974	151.99980740022866	129.99990274698072
Blon_0050	64.99994131619182	97.00014797823582	79.00004094062199	116.9999986748762	115.99989460532024	109.99989497472883	88.00019107045709	87.99988720497875	61.9999995342682	84.00006289820597	41.99992907784719	36.00006162539261
Blon_0051	149.00047787569395	199.00048501459676	232.0002003937304	169.00017151827876	207.99965203788	217.00041989789102	214.99967139699876	158.00045978628242	108.99982210852276	202.00011627186382	151.99974182815967	115.9996826794378
Blon_0053	893.0004434775612	1168.0006437395023	1028.00060400534	1055.0004569856171	1235.999063758801	1345.0005941925979	877.0001622934066	878.0001798190874	505.99994164076435	1154.0003996674707	649.0004027539298	569.9999937712333
Blon_0054	188.99972144417467	289.00009227085684	252.99975318873922	213.99971411986942	293.99990773111693	311.999613956308	212.9998516833528	175.99981620823468	170.0001248527275	256.9999759037116	128.99992249910687	129.0000713691421
Blon_0055	254.000297562927	269.99987569142263	272.9999958894998	259.99998031704234	330.99975878758033	299.0002265323144	234.00041328902583	226.99974040903544	180.00020506834915	286.00011945711753	176.00004339286085	140.00016102845757
Blon_0056	546.0006883338062	619.0006237966339	616.0004354950952	602.9995118492162	751.999331491465	751.9991852719779	569.9996590295203	515.9992850898135	391.0001857548231	621.0008694169918	323.99968346934946	305.0003100785224
Blon_0057	83.00005406042679	92.00005439419354	80.00006398711338	81.00002156055561	101.99997762255929	97.00010950272872	67.00002900603832	69.9998993622439	57.99993460479575	100.9999893755626	44.99993572127717	35.99998313168989
Blon_0058	195.99987523076	244.0002029014388	236.99981772491796	206.00009359761225	303.9997380470615	267.99990767008853	190.0001627680211	179.000001384946	143.9999161722455	239.9998901918155	109.00009720347076	134.0000013023774
Blon_0059	16516.00459195899	16787.00808968844	19761.00876825911	21927.00275877033	22565.004317452956	20040.00139333165	18395.010278395388	22067.99031553095	12586.997086863108	16441.015279585346	12433.00654280088	15307.997999346835
Blon_0060	565.9995057943479	809.0003804925175	849.0002923952336	778.0001399555952	893.9996473384396	956.9992978571405	743.0010201063711	736.0004811604869	535.0005298479045	810.0000329121762	493.99991407456133	500.0000101848344
Blon_0061	354.00032812445545	392.00048510133996	340.99957356456486	337.9995970758023	482.00000482585784	465.99939010088184	335.9995536992447	301.9994732031153	215.0002026401187	396.00045575465333	216.99988618947626	224.00035754660834
Blon_0062	38.999998613790915	36.00004163690555	26.999961423752676	32.99999910734624	32.000003421859134	43.00002255821975	20.000005136114897	35.00001024415757	17.000006611849514	33.00004244294684	16.99998094307687	20.999985561531467
Blon_0063	200.99988878161219	257.0003488920002	281.99945645601815	233.99954723231372	273.99970456364537	260.999861176408	231.0005287327807	230.00017015013438	168.99971605992874	236.99950976341987	185.000401902007	206.00008054911714
Blon_0064	1221.0008617618694	1445.9982721170607	1701.9993103963532	1280.9961429723046	1773.002713993861	1711.999090240932	1601.9976139598625	1312.996740920488	891.0021408377708	1412.9963660472158	1019.9979965817075	989.0015362633634
Blon_0065	487.00032613051025	526.0000547765609	527.0006111413375	408.99931957106236	571.0004282721584	673.9994757106023	533.0011566385814	393.00077729999396	440.9997507691132	538.9993619375429	369.0002862603285	332.9998528878705
Blon_0066	802.0017962018359	1001.0006167689841	915.9981287347458	683.0018580893441	1145.999719570274	1184.0016706493018	914.0018247839386	719.9984376260886	635.9988166712076	988.000158355375	631.9992814873532	523.0002052225757
Blon_0067	612.0003434929429	653.9998745816729	596.0001546572161	500.9998465204392	848.0001455787009	792.000049784793	624.0002399537555	535.9996593274612	451.0002804814112	688.0006267510684	401.9999400551171	368.00016460237333
Blon_0068	401.9996982129043	498.9996634354723	363.0003369535607	289.0000758727909	531.9993090671079	547.9994606701019	363.0004117716075	304.0002055454709	342.9999340105871	440.9999375576829	255.00012018858024	208.99998855852024
Blon_0069	73.99997965414565	88.0000564623857	99.99995286016338	93.99997402192265	106.99998085448972	101.99999265897783	83.99993572566495	83.00007333829379	63.000038541134586	83.00007903792957	50.00001278606322	42.99996353192204
Blon_0070	7768.00034361316	8489.99563575284	11017.996848163622	13417.006514529236	10547.995585949891	9846.993298851781	10418.999237113427	13458.004779442186	5881.998831010557	8246.993052882372	6561.001390808534	9452.99714152804
Blon_0071	333.0015221406188	314.0000378087953	349.9995523615555	402.0014693670812	603.0001848403274	348.0001486291885	382.00139859148106	314.9997025663291	258.99989840673317	316.00137443228743	196.0004292351117	157.0003019141488
Blon_0072	298.00017507248145	359.9999380717085	414.9998350912457	316.0000110650524	437.9999204872644	393.9997531914916	418.0004708065746	292.0002314368153	250.00006895885878	337.0000418383762	312.0001461641444	293.9998475741189
Blon_0073	1178.000546608285	1286.000078939834	1574.0007483328134	1322.000870618092	1683.0002414183382	1549.998508394026	1463.0011566992525	1212.9992363182255	920.9997510300857	1298.9994726140872	682.0008654810695	699.9998953289155
Blon_0074	610.9979133041933	703.0022377205223	764.0029925281104	632.0009114750442	899.0018465477283	775.0024729140473	650.0020325398552	611.0005633626266	442.0003543438051	615.9987977351022	419.9998708390822	415.0013083567015
Blon_0075	870.9984864994921	856.9999719240149	1073.0029144534642	896.998823407355	1245.996519600832	983.000388035581	1009.9998736705637	914.9959469876985	681.0018006044436	833.0001285452514	692.0007068823126	714.0021253109675
Blon_0076	773.0015465628699	810.0023596722889	937.0012674782583	752.9995030067265	1161.9996340879848	882.000566632943	813.9983798554765	843.000602320497	633.0001104708433	773.0011946407707	611.9996049898737	557.998745476924
Blon_0077	3669.9954003698663	3314.0025017299167	3988.9911487622735	3805.000776753061	5163.002093921967	3753.9899452163345	3475.994198378278	3714.0003240512297	2322.003338026115	3225.007789007543	2870.002570442361	2861.003424230311
Blon_0078	1153.0029194775047	1054.0006530920712	1345.0026065649058	1299.9998562104702	1584.0041729305876	1245.9960919582547	1187.0016813084242	1209.996590379112	831.0010710030596	1023.9980935489355	770.002415511108	757.0023076738182
Blon_0079	1963.0018493296611	1819.9955227237815	2476.997371906481	2227.0024190875383	2791.0063820304986	2142.999227436295	2036.0058329308533	2100.996199809186	1231.0034645406179	1793.999399940796	1543.0024329361158	1509.0032106842289
Blon_0080	2050.0000013269937	1945.999974056006	2402.001554672996	2109.9962421878186	2890.9922726334325	2324.9988569548314	2220.00174608849	2102.996078399497	1489.003325336921	1853.00224761225	1575.9988213679685	1572.9978717996462
Blon_0081	3267.997437444264	3352.007842071256	3833.0035541495595	3417.001486635526	4735.001515233758	3910.0071574068515	3490.0007057906328	3407.005745068223	2553.9986414114255	3272.003067671882	2492.001565657008	2254.003188991378
Blon_0082	860.0002115319681	915.0013633867435	1023.9986664065844	843.9995640890545	1188.999116990199	1091.001004820063	990.9992213482384	792.000461124385	786.999469772088	919.0009553367074	719.0004476398467	718.0006539923098
Blon_0083	2829.999861390238	2848.001206283114	2990.998119901564	2580.9995111877906	3879.0013442856743	3316.001082828006	2662.0022494261125	2565.0020227647233	1891.0015200771688	2697.999176928886	2012.0017069644787	1804.0016099509726
Blon_0084	1913.9979130059683	1958.0002746662008	2306.0061263794596	1820.0004248660948	2726.010807126563	2409.0028438855443	2495.011989538636	1768.0005756432427	1794.006478222491	1995.9990348900747	1635.9953540777803	1476.9997938913134
Blon_0085	836.0029114056965	900.9987172801532	922.999713845943	949.0024882908867	1174.0039736741787	973.99972865699	930.0005334532775	1001.0001887895844	684.002562502941	925.0040250943206	608.9978102465623	657.0014017699717
Blon_0086	678.0025418699131	728.9982917646871	687.0003068948879	581.0001862894844	1013.9963029379144	850.9978841595082	711.0002494390806	573.0002164007699	615.001400516518	760.9984026698392	548.0016187349687	429.99999448737526
Blon_0087	3739.9973630404634	4139.003469040551	3928.0009340518513	1993.9954969668897	5312.002152185544	4671.993653629311	4514.00491304708	2193.9989317006057	3460.004034365805	3997.005543674738	3251.997784320186	1731.9994315923343
Blon_0088	7381.000088120097	7315.008361772537	7362.999820115284	3901.006161903592	10299.011962235876	8526.993280251465	7597.005261484646	4343.999645089311	6386.997379161136	7004.006600418546	5226.002425551394	2948.007164443459
Blon_0089	818.0009367342545	919.9989403481172	935.0023104118818	885.0023224710474	1110.0020609100047	1018.9966310321039	873.0042827807895	807.0012224828081	646.9996185293148	886.0033426680737	597.000549048752	586.9985531634235
Blon_0090	460.99995942488397	522.0007103324074	499.99988083090113	584.9998118754139	635.0020591996662	647.998711695488	494.998966360924	518.0002949015835	384.0006954303041	524.9990540960694	389.9990414989797	443.0004997283351
Blon_0091	594.0002604048881	588.0001752000355	812.9970918640104	779.9971839818152	828.99995057326	593.0002898799978	633.0004592199336	809.0006386240958	360.00010927358954	567.000495132743	366.00018756380166	423.0001092310252
Blon_0092	974.9976930401531	915.9958881725919	1249.9994637202622	1148.999249449263	1401.0019887791689	1111.995279798668	1113.9975435881615	1097.9984091014073	598.9996424763737	953.0024693971843	712.9974003837946	730.9994490219891
Blon_0093	106.00002245639219	95.00001228973757	125.00002900244966	147.99973913704477	175.99952942259745	111.99992634476186	117.99999472679744	129.9996854196428	101.00035690532994	105.99997924679735	50.00005061610303	88.00031291302527
Blon_0094	560.9975613857075	621.0016243134747	652.9998199362138	629.0008968960279	718.0001719345368	646.999847238264	610.0004291346141	602.999590508305	390.00117639501	559.0002478779841	332.00018456900466	430.999549947956
Blon_0095	55.999999160444126	55.000101564689324	59.00002070638603	45.99996944636155	75.99996269543199	74.00003843188216	50.00010215838879	38.999905625892836	52.000000228048336	73.00011919977752	16.99997249436798	25.000044513287182
Blon_0096	605.0017222095086	672.9986266072153	711.0006396628852	315.0001405146161	845.9988915219471	707.9979254183368	532.9997074209336	307.9999289317423	294.9988911522007	620.9996489204368	181.99999867365977	82.0000592323615
Blon_0097	380.00029887999983	392.0006408260576	457.00003606405585	421.99999984328787	510.0003343541846	394.00027676946246	407.9998344573965	435.99999900128716	247.99986628471447	369.99972817498934	262.0001245510718	329.0001468009874
Blon_0098	275.0004126667409	329.0003431802584	372.99948368869025	415.0004286479498	378.99981001240724	362.9991929254881	356.99944000975	345.9993527742014	176.99975661886728	283.00066186525726	209.99999846960745	232.00007299149857
Blon_0099	121.99997304336621	119.99998405060614	152.00029661429568	133.0002512131349	159.00024557263288	162.0002515421637	112.0000931517886	159.0000256716379	74.99997468916442	113.00017949935663	83.00008008210187	89.00018569034563
Blon_R0003	0	0	0	0	0	0	0	0	0	0	0	0
Blon_0101	734.9999328745422	838.0006906198191	872.99959757976	659.0000353669221	1025.9996971969567	967.9994500071142	757.0005390691807	692.9996764606119	485.00039607048666	810.0004753308681	475.99984899395497	430.999900791021
Blon_0102	15712.074318478657	10412.01072195401	18046.99849019931	12125.005698951825	20412.990813559896	12303.99704153329	18606.001120916248	12181.996312237472	10398.006821521254	10356.00838595996	14061.989020845123	9500.001424435828
Blon_0103	3414.007444617007	3599.994634820929	3367.0007215804803	2552.994964692069	4601.010445512432	4165.992495629033	3541.008698566918	2576.0062640856904	2883.0033106121655	3526.994021200094	2301.002814359392	1705.9970010879747
Blon_0104	184.99971990110618	205.99965943756206	133.9999959451526	94.99995764621556	204.00052831300664	246.00001858463858	115.0000437480768	94.00003318169227	91.00016701251928	198.00030839933808	79.00015119479772	44.999990569737925
Blon_0105	116.0000848249055	173.00022084145922	98.00018220192537	69.00000498925314	145.0001313042055	187.99987598124108	85.99995873234201	92.00021888958155	82.00015397222242	163.00018478122908	63.0000688959552	42.99983746627829
Blon_0106	136.00004605218163	208.00031791618375	131.99985239064478	84.00035104027998	175.99943900000034	267.00040376108046	102.99965813333297	72.00000419684714	84.00015946715808	203.99969223925993	61.99996433020418	45.000008528145656
Blon_0107	89.00015576330918	118.00026387829338	80.99985609216492	70.99977149998122	112.00008507789228	145.9999081618045	81.00015784794114	62.00019913206306	79.00002017041402	112.99990788685047	49.99982741886819	36.00001215057393
Blon_0108	79.00011423427388	121.9999049409567	81.00012093326565	56.999852293725226	106.00004784890355	132.00015206682636	74.00001593410163	69.99992693132033	69.0000364467456	130.9998815564026	51.00013941933746	30.00000774688122
Blon_0109	283.0001111758918	430.00034912344285	298.9996617982366	271.99990613886126	410.0003589638531	514.9999698352913	269.9999156097763	250.0001272943355	217.9998419955831	423.999888035455	137.00007682339722	143.99987068323622
Blon_0110	189.00003884545492	273.9999579741192	182.99990377607358	195.99982720213077	277.00023165845846	271.99982878660506	178.00015757290979	163.9999870595615	115.0001286685182	284.999969124368	110.99995703760528	110.00000461926061
Blon_0111	484.0002989238614	647.0005713150425	472.00044956074834	476.9995492968369	702.9993907108714	737.000596906946	466.00012827620685	475.9996945157281	371.9999019123139	611.0007566774923	299.000545906232	308.0000729935053
Blon_0112	202.00001540652485	213.9999862162027	183.0000817492933	167.99986446282628	287.9998693278088	272.9999410331326	159.0002117441877	174.99994983773266	138.0000459236906	219.9998547085736	94.99993968033111	109.99994693828211
Blon_0113	419.0001908918456	553.000396990209	367.99983139847745	254.00006550335925	568.9997613751261	684.9970593243826	386.0000926357301	265.0002154336988	354.9999412090582	489.00035168154614	252.0001034571397	180.0000357776006
Blon_0114	126.99986825002894	146.99992237180643	128.99984681303482	114.00000769072571	197.9997418682134	180.99981875850375	98.00004947155061	105.99988571961416	90.00004589759335	149.99990241815024	87.00012456539767	80.00000757606612
Blon_0115	148.00002342976205	204.000106789822	135.00033150414285	113.00002279594003	238.99987922579857	201.0000723761159	126.99986980378448	138.00028120014488	131.00004557027623	184.00014260231168	84.99984229581868	80.00003017273812
Blon_0116	3166.9977451384866	3242.004670902914	3590.997392129495	3130.002251747349	4352.996762685433	3967.004488333035	3593.0008711501423	3238.00350027675	2702.003459097381	3284.997890823535	2320.9998175340584	2420.003211639379
Blon_0117	3195.0026452021107	3652.0026861541583	5077.002841453755	4375.00247592224	4375.996419619747	4218.003357938661	4769.004318962395	4395.999690007578	2230.999439591854	3661.999215982274	3424.0021987330815	3111.0024065259954
Blon_R0004	0	0	0	0	0	0	0	0	0	0	0	0
Blon_0118	1276.0031773254368	1465.997895637627	1586.0014507551998	1310.0024094929383	1865.9966126885147	1742.9949275761405	1554.996406058993	1271.0012470390466	1021.0019496226431	1559.0008404474167	953.9978806902798	691.0026795312975
Blon_0119	388.9999556952027	473.0004819198954	512.9980595877545	443.9991085117539	491.99968482891364	558.9975914657783	519.999420000576	463.001472608154	301.99991575870825	498.0020412402042	346.00136224221774	366.9999235111925
Blon_0120	768.9999019071132	853.0027186403549	1016.9976660645378	1000.0009574442842	1009.000078665951	953.9999192223285	1004.0047017985003	975.0004864874679	588.0018252761975	847.0029859488393	633.0002832555482	704.9977320967452
Blon_0121	209.00004495776062	224.0001437224363	254.9998130534592	215.00002480530128	274.9998489467313	291.000095687654	256.0002275715746	227.0000258823752	144.0001127521253	227.00009819873878	156.00006299406158	126.99992337966609
Blon_0122	6.999975048386357	12.999931998845303	13.999899556627243	9.999965525550992	14.999938140984767	10.999965204206068	6.99997869771475	9.999969048763296	7.999971048772535	16.999952429872334	7.999971384207605	7.999946977527266
Blon_0123	3694.003561070247	3671.999519606867	4436.001823440189	3700.001936277991	5240.997819556437	4304.999528598709	4288.00121228972	3831.997180628819	3194.9987858485893	3715.0002876767485	2897.9973358218017	2918.9983180881613
Blon_0124	845.9998366312531	878.9997960183786	1072.0001540093558	764.9996266624197	1215.000019702825	980.0005909675543	1029.0005581977255	770.999651348206	758.0002576241062	859.0003820402638	799.0003667130412	638.0003241163431
Blon_0125	458.0002063375225	541.000434710502	479.0003121454263	385.00020844321074	674.9994757173077	606.9998979139923	463.0002084959217	403.99963108983286	374.00008960323566	555.000126060088	344.00010143560917	279.9999807282382
Blon_0126	122.99994204968858	140.00000918336536	138.0000542314572	121.0000353559664	203.99990240074362	133.0000132534252	129.0001222699224	109.9999105870761	91.0000435507655	127.00000582824926	85.00006486255286	66.00000277155638
Blon_0127	285.99968151706156	346.0003341587086	311.9996944427951	325.0001373841312	365.9997003830521	345.0003461429883	324.00009095435007	293.0003485969803	203.00017925976724	378.0003364216872	164.00014291927363	182.00007673020923
Blon_0128	317.9997259223448	321.99999247951547	349.99967610591136	258.99946181529305	437.0004713012886	398.0003180514149	281.00061277594887	289.00003292022836	195.00003921223094	355.9999505121529	198.99973914378361	188.00013417661617
Blon_0129	1574.0013806626926	1399.0019056630756	1909.007409543022	2550.00177447422	2080.994257407028	1631.003305521327	1809.0041143508217	2354.0026299472233	1242.000244901794	1334.0026985914903	1305.0012253702882	1686.0033943494573
Blon_0130	446.99984822371744	659.0003305964567	623.9997586037667	388.9998639764699	643.0002749427879	796.0000159633481	632.0007516497407	402.9997158064533	385.00012012504624	609.9998590280975	375.0004571723543	320.0002634067756
Blon_0131	1914.0033633309827	2781.336372336031	2837.8541771555106	2572.4284584096545	2825.3120812375105	3254.991309976043	2917.45070146796	2610.4058548847365	1526.0016125249806	2740.99697200213	1782.0029903584	1806.4037670068103
Blon_0132	359.9992572059414	556.9991361472161	421.001477667646	211.9999684815226	575.9980499842588	615.9984951678701	441.00216346658436	191.00015780523606	285.99945226899183	519.9991166998533	298.9992716643913	124.99999659971596
Blon_0133	745.0019765965019	1114.0007193971376	989.9986625180782	385.00021207319014	1032.997613546826	1305.0002393099799	822.0011609860421	408.9999269706927	609.9999768579373	1068.0013280749154	666.0015832875688	314.99997192678836
Blon_0134	1014.0003951754546	1464.0018848002799	1241.9989954386713	519.0009431287942	1462.9991033905105	1716.9980796667512	1322.9991637994233	533.9992791578237	907.0000991326777	1488.9997174212317	821.9992503791096	410.9994972114274
Blon_0135	21.000018921607776	27.99997810719229	19.99993442571932	15.000005195966416	25.00007839858277	26.999918156871285	25.000094354443593	9.999995380343918	14.99997738348935	18.999953006120037	9.000002969822084	7.999996654526699
Blon_0136	4342.0021438891035	5558.667245393832	3833.14775483208	3443.5756216207183	6276.685070868777	6598.007857364195	3597.5551986320734	3801.5951059112813	3373.998634865083	5555.001587036028	2104.000019614675	2677.5970959476676
Blon_0137	773.9999507247743	971.0006855790635	1530.0007565738417	770.0006355926771	995.9994899142631	1177.9993352392412	1462.0001267179562	803.9997113224533	595.0001145455972	952.9999080734277	989.9999565765398	536.0000611065402
Blon_0138	496.99983224526477	800.9995244352235	689.0004843490566	1236.0029573720408	673.0001992144958	948.003492303837	624.0000125070967	1172.000284510264	337.9998816165338	813.9990038986282	529.0013803640389	1007.999123325818
Blon_0139	2129.9943013319144	5606.997264283584	3368.0054333738194	11261.9982925231	2911.994975868792	6435.992555251388	3271.0118222885967	10908.000485437478	1486.0026833042039	5356.008128290482	2325.0039128769313	8527.998841222467
Blon_0140	79.99996353382555	184.99974097420005	89.00005105773997	70.00003162880127	125.00003382548378	200.999892127962	88.99996204392214	64.00001724827149	56.00002200583987	205.99944372654616	69.00001787174749	49.00000789604522
Blon_0141	7092.995039665917	11262.008194546954	11786.999299118259	12408.993575575534	9677.9912916068	13134.00716325166	12508.010990500059	13425.99297303199	5655.99908210638	10548.000492002011	7541.000545100819	9379.001603695911
Blon_0142	1897.9998304778169	3235.000441915156	3345.0015790190205	3589.0011609057333	2525.0001524823842	3844.9995448753866	3840.003353189551	3604.9995239083664	1621.9998625367816	3113.0000697264695	2543.001705076345	3015.990655510738
Blon_0143	1803.0024608823644	3077.0031074340454	3100.002797309964	3117.999652445743	2471.0036292623968	3489.9987028440387	3336.005429589484	3512.0020212482164	1356.9987254158323	2868.0011559275563	2052.0028442763155	2496.998760949881
Blon_0144	292.9999643481067	459.9987378971127	492.00165840184434	500.99958516192635	435.9998149149256	542.0007913787435	472.99827248377505	584.000797259848	149.0000308965046	437.99847686769584	434.99912223540946	555.9996119590908
Blon_0145	206.9996810983982	290.00001087891826	248.00011784835684	171.00005963331483	300.9996830286644	301.00007443547645	237.99953743893187	178.9998448637379	162.00014482600804	257.0003920848942	142.99988204503825	146.999741824385
Blon_0146	296.99995787599136	389.99973207556826	403.00046005245594	357.0002166640715	398.0004183782922	493.0000077922552	352.0004945663216	322.0002262932326	211.9998177195004	373.00032031294324	199.00027065584285	220.0000627569549
Blon_0147	261.0004305100343	271.9996832456945	322.999950072929	288.9996983549391	360.0007012524508	351.999942016284	306.0004021908458	287.99992732128896	191.00034227070418	258.0005668456696	212.00007771797277	215.9999225761099
Blon_0148	159.9998693583274	203.00027160571645	190.99985826592922	197.0001224601504	223.99983077746558	236.000066659458	173.99998475301146	182.99980303182141	122.00018535884935	171.00018051779512	134.00020825961252	124.99994605452862
Blon_0149	312.9999824831882	377.9999477669672	443.0002558077508	332.0000189427033	464.999781520339	412.00018358277225	403.9999836858643	304.99997497954297	229.00005531270872	375.99998056694454	227.00011093512268	251.99995744228565
Blon_0150	782.9990055996706	852.0012418581846	931.0017160871893	702.9984795775634	1130.0004391850623	1046.0011197671638	797.0027201486785	728.0011624507506	554.9988563327082	892.0001063760284	496.00178898881603	483.00030787676064
Blon_0151	54.00000175528709	75.99974287513129	46.9999678862514	43.00002674093633	69.00000984078484	70.99996069173025	44.99998888707274	29.999994500687187	21.000013885881625	57.000022776608056	34.99999772733245	27.000009826509558
Blon_0152	26.000027262590464	39.00003762938941	30.999961127205818	20.99997591133145	28.00002890254945	32.99996055291663	20.00002214429423	19.999975731094562	11.999984004442636	44.00004621622428	14.999997278612067	19.000026729986057
Blon_0153	12.999989385364103	24.000020960429516	4.0000003920400005	11.000008989145902	20.99998233721075	32.99999349112095	4.000003241305497	8.999986362104536	7.999988417324108	26.999996241625407	6.9999904914769635	7.999997011316256
Blon_0154	9.000005636003745	18.000022116158757	19.000015408812306	6.0000124601274925	14.999991846135847	17.999996508224463	12.000021700090105	10.000008008759572	11.000011702883024	19.99999277943359	9.000000006468966	11.999999292997206
Blon_0155	1.0000018343673294	7.000002860369258	4.000002002316268	4.999994952191685	12.999981339183588	7.999994920042562	5.999996755034724	1.000000528457909	4.999995574628816	1.99999860401936	1.9999992103918003	2.99999820223541
Blon_0156	9.999999208864601	9.000006238028593	13.000002982355102	7.000003162880128	13.999994957571975	14.000008442393636	9.000009129619453	3.9999948082753947	6.000005577020943	9.999998922993559	7.999998464526348	8.000005395870865
Blon_0157	9.999998166890702	35.00003497022405	18.99997917854973	13.00000437007165	13.999994252980308	20.99991202503785	11.000009089710314	28.999971075382064	17.999953561796584	26.999936076302266	10.999998172449027	16.99999309156336
Blon_0158	585.9997571712792	702.0002381482284	755.0005477320691	728.0002962697191	830.0001184427347	911.9996574267362	817.0001604714773	665.9999672746361	621.0008266623566	717.0003034577563	494.00006917772447	535.0002071320296
Blon_0159	182.99992672283352	198.00016689848002	178.00014449005607	199.99987658814868	258.999920337187	235.9999132339461	138.00009094221585	209.999936425844	111.9999625029491	184.00018331568828	100.00013023523657	115.00009689174473
Blon_0160	1481.0002599312168	1497.001363254495	1874.9988300996743	1419.0002611799337	2009.9992970213948	1839.0004578069234	1788.000650284249	1464.0002518175404	1107.9996873531722	1574.0005422575773	1291.0008856324569	1146.9996141263873
Blon_0161	215.00013463786723	232.0002600873216	225.9999625345283	197.99997123071066	265.00007734675893	262.9998839631956	237.00023544840002	198.0000076727657	169.0001445800935	242.999919580431	139.0001585937652	144.99991137761546
Blon_0162	169.99986119322287	216.99989127657466	208.99967773997957	222.0001532024688	197.0000308090019	282.0002216760193	164.9998500245292	200.9997419616787	100.00015787764677	238.99989728412208	115.00024730897468	124.00013251616782
Blon_0163	39.99995531680609	72.9999453389691	71.00009174758841	43.999936132151646	59.999902562110144	87.0001361194346	46.999916688201566	42.99989136305276	33.999972948796824	66.99999980485244	35.000029378465754	32.9999335957622
Blon_0164	830.0016386844544	1128.0003158946747	1146.9993061219814	1297.9992112447408	1259.0014263251112	1303.9975231213716	1014.9999160912391	1264.9989966524765	662.001707947854	1090.9996630806397	651.0008754347091	876.0013298779637
Blon_0165	522.0003256057878	541.9985448725869	660.9996568366207	777.0002730351383	770.9980210193803	694.9982568930554	591.9986460503287	767.0003068144042	414.9992088617618	566.9985843182698	389.00024648310654	502.0003389476863
Blon_0166	705.0001817950035	1213.9966772464452	997.9978807496736	1027.9973727862744	999.9994814612046	1438.9955152762675	945.0006909073384	1033.9973139911801	635.9997755974505	1153.9987638944745	566.0019587138642	743.9992787413862
Blon_0167	424.99951271733994	422.00124867695337	510.9980643442631	565.9999010406116	571.9984119074695	493.9996136273027	467.0015306259266	505.9992180298709	312.99971074426037	442.99987994546814	333.99927771433255	332.00127027348407
Blon_0168	1320.9968125948212	1387.9992684333354	1467.9945171176225	1512.0001786149787	1937.007368844974	1624.996396314361	1496.9957771086017	1585.0038674625812	1163.9962518305776	1325.9993896908138	1057.0021561753008	1172.0011660755563
Blon_0169	86.99999228354291	118.00006180693362	99.00013533036615	55.00002770332763	129.99988204724778	122.00010143432344	78.0001132739141	49.000034938588676	57.999936402782446	119.00010056585336	41.99998960591087	35.00004769023018
Blon_0170	4879.994492544056	5646.009049767131	6356.999839662838	6294.005921066423	6889.9995637340135	6256.992491053252	5854.0040238221745	6244.991995803014	3742.005099826249	5313.998935426911	3964.999951288996	4420.004994701057
Blon_0171	2040.0083853592155	2506.9983990314054	3198.009100519409	1975.0080188113416	2896.011795403142	2737.0017292392326	2930.9950191548396	1907.9936243906318	1468.995407192373	2312.007587289693	1841.005513552374	1305.9945786640994
Blon_0172	872.0007050873882	1006.9989289662536	963.0022438207616	817.9999459346885	1275.0005188192122	1118.9969764212815	955.9999710607	758.0016891235454	748.0000833138471	1010.0007261179913	634.9995125890193	639.9984526769219
Blon_0173	3462.9979715381282	3922.0102980270876	4171.008873425857	3447.9889232827068	4919.992973034976	4525.005232404264	4232.994012838634	3545.0058430674085	2883.992101414203	3739.0042702257997	2609.001877712833	2545.003582868131
Blon_0174	301.9998840613396	365.00023743484195	413.0002985525407	304.9999512561957	449.99978591638103	429.0000307219328	344.0001298049034	297.0001635837314	248.00018452836125	379.0003121392884	269.9999686690358	193.0001098978447
Blon_0175	664.9998690009978	788.000464809954	845.0005445026992	631.0003884358207	819.0002224231071	954.9995797755656	824.0004644159011	643.9999954733914	541.9998469663708	799.0000937374563	560.000355934832	448.99983586518607
Blon_0176	273.00019468372443	562.9987367811376	296.00017530918404	209.0000709693402	419.0000989154061	600.0022439999739	340.9999876099653	197.0000194647324	160.000007478714	520.001586644698	229.00017379047077	133.9998984280549
Blon_0177	1016.9993869325634	1948.0006654407437	1167.9997367910833	578.997577813478	1365.0025040756525	2051.0005242081743	986.9994280019556	619.0012517752253	637.9995228535489	1887.9991826491805	607.0002770355358	355.99996967690447
